Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x335397b92c625cf75f1e1a7b4ca714600d9f2551d2c825aa059af27bbb7fb190,"[12925860.287120022, 0.0]",0.8707306856987459,14844842.957093270,False,Approve proposal,Approve proposal
0xc12d6e01c748ab5866c89886557975541df95eac3050bc6df5f476c6ef79aaee,"[3563876.722757621, 0.0]",0.8704561826058319,4094263.208159036,False,Approve proposal,Approve proposal
0x93f70769b7f38d1a78994c47709c43955140aca189256e01170630777fa2c520,"[4233486.902137183, 0.0]",0.8680250357564429,4877148.385988543,False,Add KNC as collateral,Add KNC as collateral
0x10649cb935ca2f60b0a818a66318ec6bfadb8aa5a7b40b283642f457fd7c522f,"[5108421.162857175, 0.0]",0.865042412759049,5905399.651519846,False,Approve proposal,Approve proposal
0xe32661e574a3238be9cbfe416c3284d09cb4d079f2a3ebf3449321553e078f2b,"[0.0, 0.0, 0.0, 0.0, 0.0, 6341173.744573822, 0.0, 3882461.45932431, 0.0, 6223077.441782641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3609387.5529026706, 12664872.652571682, 0.0, 2518488.3783517177, 0, 0, 0, 0, 745618.5138597518, 2027574.9783065775, 5271642.144483428]",0.8639735814333779,50099097.699660741,False,WBTC (Optimism),WBTC (Optimism)
0x90553aff543a432048e2e7cc8dfdbc1f23f8fcecee19cf61caa038b22df66c90,"[0.0, 13852705.482689807, 13852705.482689807, 0.0, 0.0, 5045238.382958803, 838270.4559051478, 20651800.90159417, 0.0, 3557493.582255991, 0.0, 0.0, 0.0, 11342618.495972317, 0.0, 11342618.495972317, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 4728919.425605506, 18778222.03680199, 0.0, 1676540.9118102957, 1676540.9118102957, 1676540.9118102957, 0, 0.0, 0, 6015296.258362338, 0.0, 0.0]",0.855924900462036,134399071.313548505,True,BAL (Polygon),vGHST (Polygon)
0x6b8dd59f808b4094626779992fdf4f4efd93e8d36d9c8ca625b0e15ba39788ca,"[4909927.472449169, 0.0]",0.8554734981078628,5739426.742393483,False,Add yvLINK as collateral,Add yvLINK as collateral
0xa61dd3561d388f66ed11bd4a2321d3b878f320ffe1610c063689b620894fa779,"[854039.206883838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5439166.987015158, 698125.5735089182, 7648022.791544485, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 4739721.039777374, 0.0, 13588625.00513981, 0.0, 8888119.331188608, 698125.5735089182, 2094376.7205267544, 5869685.108464532]",0.8533370185110752,59200534.187188476,False,WBTC (Arbitrum),WBTC (Arbitrum)
0x2527d550df2908aa047682096ef0039cbdd7497203d0c46bb0399839ce0fee92,"[0.0, 3775045.2474158052, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 3773007.170713583, 0.0, 0.0]",0.8416781342385876,8967860.885393713,False,USDC/MAI,USDC/MAI
0x36e52a331a5c4d0fd27ea15a3f78cacdbf971e3ae1403433bcda93cbf33800ec,"[865773.3731829678, 865773.3731829678, 865773.3731829678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 4754231.668095298, 0.0, 0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0, 0, 0, 0, 0, 669544.2042054783, 2698210.4773281207, 0.0, 11333562.18725102, 151216.0727786526, 6740951.7672705455, 0.0, 4057332.546245285]",0.8369754574952062,39430509.875986807,True,WBTC (Arbitrum),WBTC (Optimism) 
0x839cd1bdf1f661427aba7f62d48dab7de6aaa1141e74c1cbb25569f186435738,"[0.0, 0.0, 0.0, 0.0, 4552782.803992914, 0.0, 0.0, 1517594.2679976379, 3564746.6790689025, 6595851.14711499, 4585433.411640599]",0.8362828104864659,24891589.362821091,True,tetuQI/QI,QI/vQI
0x2cb8a3aca258f148a80d79119c83e5acd9fd7607d396fa8082e6fbc0dedd6f15,"[3563881.786727738, 0.0]",0.8309553825336782,4288896.686439474,False,Approve proposal,Approve proposal
0x4e38458158faa7d76f70d532ce23ebf68e76738def683aac42b592d2b9f4e9ce,"[441034.82143678155, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3509380.493526416, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0.0, 4561005.634415114, 0.0, 14632499.41211233, 441034.82143678155, 12267999.900694914, 2566449.828956107, 0, 0.0, 0.0, 4978390.56923597]",0.8277777366172756,52426869.631889433,True,WBTC (Arbitrum),WBTC (Optimism)
0xfd8e65d827dd492f82c1fbe6b53ed535ef041ddec5759068e2c3614ce7225059,"[3253619.438770367, 0.0]",0.820872981139383,3963608.881674115,False,Approve proposal,Approve proposal
0x42cd50ea4c7fb9614cb64524ff25cee6fecde9024f9db7e8f75f6fa990cde74b,"[3214704.287282702, 205968.73906099348]",0.812207748101355,4211573.989955131,False,Accept proposal,Accept proposal
0x32a0e183627df94562496de28f2295ac079fc8e2216cc53b81490e73a2cc2281,"[3096924.068882594, 0]",0.8109790624964694,3818747.255137769,False,Approve proposal,Approve proposal
0x5eb5ae1619ae9b028e2334d5dc35ed34d8d8098cc691a840c3cb085656cd7309,"[3253617.1506459154, 0.0]",0.8104995440340869,4014335.571926095,False,Approve proposal,Approve proposal
0x716a2578374ccf70420da602bd0cc1b774445689c4dd978d35fe5553c395f10e,"[3674662.181119608, 360771.9199924675]",0.8080259463623396,4994188.762476302,False,Approve proposal,Approve proposal
0x8e2e404d259b716d4d1c9a27cfbc5144134f01acf642a75820b3740bbaddac24,"[961393.2246900114, 0.0, 3979798.01672103, 0.0]",0.80726950682516,6120869.424194929,False,Add yvUSDC at 120% min CDR,Add yvUSDC at 120% min CDR
0xd6e5f75930dd6eed9b9b2746133cf5543e255fb6026069a252f0e4077b09b126,"[947985.9973913971, 0.0, 3766871.837241691, 0.0]",0.8045626181019263,5860150.258728257,False,Add xBOO at 155% min CDR,Add xBOO at 155% min CDR
0xaef5ea5213e3914ac33f162fa95dd100e7fa44b2cfca7109181fed34723cd30b,"[0.0, 8401610.548531994, 0.0, 0.0, 0.0, 1635882.2383875197, 0.0, 0.0, 6279236.701984037, 6576278.422188727, 0.0]",0.7980554596982259,28685986.209215291,True,USDC/MAI,DYST/MAI
0x2da2014ac3488dbd653f5266b84456dbffb180d3cbfc7a4fbb99e7e4b392d7fe,"[0.0, 8759717.574260745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6214547.645006983, 6634361.275178933, 0.0]",0.7933539509599936,27237056.635691121,False,USDC/MAI,USDC/MAI
